match_id,winner,blue_champion_0,blue_mastery_0,blue_champion_1,blue_mastery_1,blue_champion_2,blue_mastery_2,blue_champion_3,blue_mastery_3,blue_champion_4,blue_mastery_4,red_champion_0,red_mastery_0,red_champion_1,red_mastery_1,red_champion_2,red_mastery_2,red_champion_3,red_mastery_3,red_champion_4,red_mastery_4
EUW1_7178858509,red,516,223302,64,292000,103,188080,51,59956,99,59330,164,748265,203,793389,3,28118,115,89351,111,704493
EUW1_7178837063,red,893,46829,234,335595,103,140587,51,113013,223,67027,777,130795,104,445513,7,354706,99,278714,111,674371
EUW1_7178826653,red,111,79690,887,90509,103,140587,51,376668,897,80601,150,93049,60,463327,517,37439,21,188927,99,2986442
EUW1_7178199965,blue,150,31454,254,69492,517,201216,21,119141,497,3079,39,346184,59,1069980,103,140587,22,122746,902,10565
EUW1_7178144663,red,266,5549506,24,146775,103,140587,51,2476757,99,50600,78,33966,234,97527,134,1222368,110,292857,117,2862240
EUW1_7176755489,blue,893,46829,254,69492,517,119599,22,56348,201,162697,164,192524,131,367698,84,278557,222,260858,555,21055
EUW1_7176718435,red,893,42639,887,41948,42,93568,202,16382,40,1035061,164,192524,60,166326,166,7565,81,15183,53,226854
EUW1_7176699558,blue,122,777667,62,208703,42,18378,50,5908,57,150314,24,751729,234,97527,13,315452,222,144311,117,19377
EUW1_7176653294,blue,164,192524,254,20093,163,68858,222,12620,63,89787,777,92008,60,166326,43,59771,81,780780,111,474681
EUW1_7176621891,red,122,777667,64,498941,777,158587,96,48945,89,50143,150,151045,60,166326,134,205729,22,179063,526,677120
EUW1_7176549653,blue,122,777667,254,69492,517,89210,42,24225,26,1491560,24,241492,56,109026,103,140587,50,4319,235,165994
EUW1_7176524796,blue,85,20085,254,166616,103,140587,110,26414,111,457209,77,513711,121,132830,517,499325,67,2693915,201,29404
EUW1_7176498782,blue,897,1897646,60,463327,45,112438,51,79826,40,33021,74,5438,131,749010,39,225960,202,92398,235,45246
EUW1_7176029381,blue,157,68894,154,3692905,517,119599,51,2476757,164,110958,150,245350,141,167902,103,48923,202,18872,89,103387
EUW1_7175973993,blue,164,163373,163,752958,134,205729,22,105771,111,49954,24,9965,60,96127,58,120881,222,757519,117,367207
EUW1_7175929925,blue,13,1129122,104,552784,3,340248,51,59956,111,14362,875,93975,131,25958,238,1850585,81,101762,147,29922
EUW1_7175882519,blue,9,1287178,64,241523,61,115139,22,216895,117,347913,74,108307,234,74598,39,225931,222,297035,902,22052
EUW1_7175831905,red,893,46143,62,51314,61,115139,81,69435,497,182056,897,99490,143,38403,777,217216,18,863467,89,299468
EUW1_7175785278,blue,79,113359,876,64289,24,42638,22,210349,117,80811,777,116153,234,272149,910,155011,429,867335,888,62829
EUW1_7175752230,blue,24,42638,5,418715,74,2244380,18,863467,78,61758,150,75977,203,1271511,3,66389,115,42943,26,46339
EUW1_7175723159,red,897,147015,234,526726,517,307508,22,185253,44,865070,114,874809,5,268214,103,140587,222,297035,117,347913
EUW1_7175695055,red,92,1593790,60,116632,42,4187,51,2476757,432,55141,79,5043,234,496935,134,205729,22,134058,78,5336
EUW1_7175602320,red,24,125439,25,2784,81,35032,51,505884,99,320072,86,8355,254,63704,103,239937,429,28798,111,46667
EUW1_7175554255,blue,85,118796,83,53839,101,2319,429,867335,888,103999,24,9778,77,5126504,3,51040,22,31301,43,15552
EUW1_7175547699,red,24,590311,106,775144,103,140587,51,102051,526,184472,36,1998,203,1271511,142,2803228,498,66958,432,3105433
EUW1_7175053797,blue,897,120582,5,27009,13,315452,42,16917,432,179254,164,453813,234,228773,517,156708,51,534096,43,77786
EUW1_7174976665,red,150,203377,59,223930,3,16761,360,764264,60,47763,897,225217,56,45068,103,140587,81,1106168,201,6776
EUW1_7174917116,red,85,314768,104,376663,517,2201,42,42271,497,1140160,54,50510,234,228773,103,140587,30,1372316,89,183898
EUW1_7174885647,blue,58,306632,64,266328,84,278557,147,284624,526,6788,39,92293,131,72275,134,205729,15,16256,164,134914
EUW1_7174833674,red,114,50423,131,62805,157,271327,51,40615,99,29853,897,357861,5,27133,74,2244380,22,122490,555,574159
EUW1_7174774131,blue,24,157474,421,50032,45,112438,42,111889,89,233067,36,7090,72,79068,84,135248,51,499447,888,103999
EUW1_7174723716,red,887,1048418,234,113412,163,68858,81,162715,26,2465918,122,860710,104,87346,517,352788,147,4241,111,470569
EUW1_7174057758,red,24,313590,234,174120,134,676451,96,51065,111,477,79,50074,64,88281,103,140587,222,298097,117,277993
EUW1_7212918278,blue,126,330368,234,55653,893,14872,42,205645,89,101944,86,1472122,254,193208,84,217639,22,47351,201,45961
EUW1_7212817158,blue,58,346274,77,5126504,157,89020,42,146272,117,1502,59,80212,54,7450,517,176833,51,274158,99,2986442
EUW1_7212791254,red,526,472875,5,101235,50,21277,42,160889,36,649,14,2674289,24,57482,893,34752,523,273062,12,210025
EUW1_7212775914,blue,150,53567,5,564228,39,191579,115,12424,111,98196,901,30327,200,2470,134,425667,99,320072,235,1434562
EUW1_7211544793,red,893,76430,36,482252,42,141984,96,173128,526,133445,106,51629,234,692311,61,73259,901,28484,117,347913
EUW1_7211483607,red,6,8967,121,31800,893,37946,115,25212,111,29152,43,147174,120,571115,238,397040,202,159085,89,95585
EUW1_7211381071,red,31,83375,30,71844,126,117808,901,5378,267,440959,92,1802440,79,57238,166,199975,22,41549,432,3105433
EUW1_7211362165,red,79,248329,72,5363,157,22992,51,81086,223,67027,897,22652,203,65261,134,259723,42,306690,902,635809
EUW1_7211344386,blue,777,1273807,25,13197,799,25195,145,12905,526,284374,517,223187,72,35764,39,191579,22,89318,12,62456
EUW1_7211329164,red,799,25338,254,20822,75,1195780,119,433181,517,176833,893,60844,5,41854,711,509359,89,29974,42,57214
EUW1_7211322738,blue,8,196424,203,594640,103,2855967,42,95954,53,271787,240,6566183,517,176833,711,197320,18,185420,555,4147
EUW1_7209718147,red,92,1860862,64,79081,84,83813,498,49173,117,305546,122,107106,203,50602,517,176833,42,57214,111,674371
EUW1_7209709871,blue,516,264122,120,194202,45,24366,81,114527,147,39763,887,173868,104,16773,39,191579,115,11504,142,1553210
EUW1_7209699378,blue,98,1090605,234,97838,166,1241921,13,20610,40,1620791,240,6566183,76,308770,91,91874,523,30803,412,14193
EUW1_7208448911,red,85,117979,5,24340,777,217216,115,2440,235,779093,126,294881,106,98823,517,131715,147,264197,37,3039370
EUW1_7208333630,red,84,200101,59,60521,777,217216,223,48139,235,779093,50,12977,22,12157,60,463327,39,107555,432,207483
EUW1_7208250750,red,126,298493,876,186863,777,217216,42,51324,78,59065,69,67293,77,5126504,142,2996492,498,205704,497,228135
EUW1_7208218024,red,893,26825,107,1357416,126,3522,51,91914,201,25548,516,1048671,59,60521,61,73259,81,147401,12,55695
EUW1_7208182142,red,245,11126038,24,10461,84,217639,51,91914,888,213870,67,8010,234,335595,20,275962,22,144587,43,266871
EUW1_7208124821,blue,238,812790,30,386733,2,52162,498,79454,44,424864,8,44677,76,182852,1,5704,119,433181,57,60829
EUW1_7208113783,red,516,264122,234,54140,134,186306,201,21254,22,174126,114,24959,64,79081,163,306100,42,19647,412,460859
EUW1_7208108823,blue,518,291846,104,23630,84,217639,51,15358,43,42433,82,633046,234,82567,134,89911,429,100377,117,408701
EUW1_7207092765,blue,79,33324,60,463327,81,88528,202,49793,111,222557,777,217216,427,88949,901,12673,51,210032,432,2509973
EUW1_7205746578,blue,64,63596,60,463327,910,95375,777,184685,89,39491,39,461858,427,142415,84,217639,42,299875,111,255008
EUW1_7205599290,blue,85,263304,234,171912,43,59771,18,105201,111,358513,150,355689,200,81390,134,259723,147,138054,235,42167
EUW1_7205558804,blue,799,13139,107,1917266,134,174115,115,24784,526,110681,893,16916,62,56757,84,217639,42,63366,497,349217
EUW1_7205383246,blue,48,356949,427,372010,134,259723,222,106337,12,94378,6,414355,203,163281,13,298604,910,62240,42,109399
EUW1_7203868997,blue,266,187531,25,10049,42,108935,777,217216,143,2996615,897,111898,238,816326,893,50255,51,534096,518,117859
EUW1_7203071742,blue,799,14125,143,133106,517,176833,81,55805,111,288932,114,899928,64,45714,893,9044,901,16499,57,32428
EUW1_7202812415,blue,799,13139,876,48579,777,55279,81,248343,555,163782,39,230590,76,1103089,517,176833,51,376668,78,134628
EUW1_7202752467,blue,897,158147,62,40293,84,217639,42,111889,526,91963,887,87782,234,205963,61,43757,81,575340,78,134628
EUW1_7202676086,blue,86,771535,77,142334,81,183999,7,87433,555,395903,150,184742,76,465433,18,2301,22,901136,37,2387836
EUW1_7202466997,blue,114,899928,427,156093,245,11126038,12,14026,202,7843,69,203194,236,15143,254,146029,84,217639,526,280632
EUW1_7202419681,red,27,1770410,62,131987,777,217216,115,127705,267,455679,10,668069,234,692311,103,102783,42,110506,432,2509973
EUW1_7202269090,blue,114,266802,77,5126504,131,142324,42,144264,432,2509973,777,1657444,876,26155,39,191579,202,1380720,497,5010
EUW1_7202233828,red,10,499709,72,35945,517,176833,117,3157,429,232466,2,177008,200,165229,134,263934,145,160002,53,26542
EUW1_7199759483,blue,126,109743,887,92898,166,56157,96,173128,497,672302,799,17860,30,278410,777,217216,145,171519,412,1128450
EUW1_7199676073,red,92,228960,234,46301,103,183088,498,210174,3,128466,799,26458,30,90891,166,1029295,145,78838,432,2509973
EUW1_7199175563,blue,893,24820,5,3914,39,191579,518,836648,432,260018,54,6343,72,68235,61,865050,51,168075,235,391592
EUW1_7199126455,red,50,19090,234,692311,134,259723,202,165518,235,391592,893,53203,62,208703,950,60245,145,644489,432,798505
EUW1_7199100989,red,897,317472,59,421789,517,80919,22,101774,43,27392,901,45993,77,598329,777,217216,518,836648,40,262612
EUW1_7199032175,red,84,2564575,887,14606,777,217216,901,6965,526,171837,122,188888,427,83144,38,1970955,222,204175,201,21254
EUW1_7199026719,blue,893,24091,157,805304,121,176777,22,147863,117,315294,223,67858,203,34603,7,87433,222,57807,902,187313
EUW1_7199015151,blue,2,687569,77,385109,84,217639,145,147270,555,431742,122,860710,203,27994,887,2116910,518,836648,902,536791
EUW1_7199002188,red,223,67858,234,59814,134,259723,22,32131,902,174408,92,3114693,120,553499,103,15878,518,836648,53,85098
EUW1_7198995420,blue,34,252827,120,553499,517,212546,777,1690834,267,55564,86,271014,203,34603,84,217639,69,176735,117,377822
EUW1_7196668541,blue,9,1287178,203,233108,84,217639,145,666544,526,310441,58,166435,104,48619,893,7839,81,248343,99,320072
EUW1_7196598521,blue,92,1113005,234,648497,84,278557,42,111889,555,74688,78,553553,25,1286305,517,176833,22,147863,126,48579
EUW1_7196502043,blue,893,16916,254,30847,777,217216,119,36847,526,133445,897,79387,234,648497,103,29222,96,25571,888,129933
EUW1_7196412020,red,897,906109,107,1917266,61,73259,42,21415,267,1709073,11,1333677,79,19558,39,225931,498,418616,89,127791
EUW1_7196135836,blue,799,60401,60,321386,517,178439,119,188868,89,95585,36,92631,72,15472,84,217639,22,14024,111,325611
EUW1_7196081379,red,84,312057,62,84110,799,25381,222,263401,888,68726,164,574907,59,103170,517,176833,42,110506,497,5010
EUW1_7196050779,red,897,16277,120,251380,134,333887,523,580188,53,25923,901,32061,72,101574,517,176833,222,243238,117,347913
EUW1_7195083561,blue,150,220791,91,324867,517,33792,42,339048,89,268852,78,201312,141,596896,893,93648,18,50977,111,21198
EUW1_7194962328,blue,58,306632,104,16241,134,259723,42,28158,40,2166775,799,14125,62,41556,64,142030,115,37945,147,61343
EUW1_7194641097,blue,266,412747,24,10708,61,153118,221,193745,517,176833,79,21624,78,25725,42,32261,523,145695,902,19803
EUW1_7194585616,blue,150,148028,143,104392,777,96368,222,145677,517,176833,897,355653,104,35348,134,318047,42,127939,526,26251
EUW1_7194539404,blue,150,255913,203,6233,2,938876,81,174935,517,176833,79,240105,107,13847,711,10089,22,245292,201,219326
EUW1_7193695912,red,58,243014,91,108822,84,217639,555,1080,42,71592,79,280191,120,239496,777,43346,45,292492,117,2862240
EUW1_7193633804,red,36,5683,76,4378841,254,131678,50,970346,497,289111,799,9690,64,308582,84,217639,523,245528,555,152761
EUW1_7193565968,blue,897,124329,56,52649,61,73259,110,38557,888,25203,6,1130796,234,174120,517,84384,42,14500,526,357994
EUW1_7193484219,blue,114,899928,56,52649,3,45749,42,14500,526,83082,122,777667,234,174120,84,217639,498,223456,223,182631
EUW1_7193437360,red,897,100900,104,376663,3,8523,555,1320284,81,123287,36,92631,121,1700091,84,217639,498,33217,117,120984
EUW1_7193401629,red,8,894072,238,812790,887,1048418,110,113056,555,341490,83,34135,11,1333677,268,61933,96,25571,117,2862240
EUW1_7193354780,red,122,777667,77,142334,42,46979,81,444901,526,222162,24,574315,60,463327,777,217216,22,179063,78,134628
EUW1_7192377162,red,58,166435,60,96127,64,142030,498,33217,497,301690,85,52526,62,27475,777,217216,147,20559,432,2509973
EUW1_7192324564,blue,150,220791,64,1694008,84,217639,81,208826,201,57252,164,137826,62,51718,3,6631,22,13949,526,237106
EUW1_7192244873,red,80,243531,76,894498,126,24395,115,84289,111,229470,122,777667,60,52615,777,217216,22,167906,78,59049
EUW1_7192204847,blue,58,91031,76,894498,266,18028,22,207610,497,240251,54,10207,113,12418,777,217216,30,531444,111,666442
EUW1_7191951569,red,897,76717,234,335595,7,342009,202,398389,497,421014,150,355689,77,142334,517,176833,110,57376,555,991443
EUW1_7191935805,red,24,152963,77,5126504,39,191579,222,170626,497,470375,79,182032,59,113782,517,236988,119,267172,555,991443
EUW1_7191913041,red,23,59101,72,163461,202,205698,84,163840,267,94256,58,365763,2,82070,517,176833,157,84267,432,798505
EUW1_7191908856,blue,893,175322,72,103322,4,2391424,81,118267,555,424812,150,47290,234,425388,30,29205,221,86026,432,160898
EUW1_7191900742,blue,58,304211,120,194202,112,84266,51,1734,497,470375,114,347893,91,702,147,16401,84,217639,526,389891
EUW1_7191892862,red,58,1405,104,78892,517,176833,2,938876,117,855501,114,558615,77,386703,55,5292970,22,171765,526,38028
EUW1_7191881362,red,58,365763,59,922896,517,166555,42,36439,526,389891,150,61166,77,386703,777,217216,202,119694,910,91581
EUW1_7191880690,blue,27,2541,131,142324,157,232783,42,190439,526,435787,122,166049,104,552784,13,22139,222,476208,117,341170
EUW1_7191238078,red,122,860710,76,837027,39,191579,145,480615,412,588172,150,107921,234,468477,105,732408,42,39850,117,347913
EUW1_7191112687,blue,92,1113005,72,115093,69,192921,81,288333,3,89618,150,71299,254,151372,517,176833,145,666544,497,659021
EUW1_7191077461,blue,26,950934,59,19122,84,217639,119,653277,117,367207,893,30643,427,501257,777,103093,22,167906,16,228997
EUW1_7191020541,red,126,378785,203,52190,61,73259,119,354770,432,451839,8,23206,104,115454,166,139830,81,559745,117,318462
EUW1_7190989783,blue,893,57143,254,151372,84,217639,360,786349,78,91138,58,100465,62,25023,517,141826,42,54420,526,69859
EUW1_7190957237,blue,114,328087,62,35560,84,217639,202,263020,111,1008,8,80177,234,425388,3,7875,51,394035,147,134689
EUW1_7190932836,red,92,2097691,25,1286305,38,43213,222,204175,111,7297,58,416761,120,251380,517,176833,51,175513,555,458519
EUW1_7190245270,blue,893,20242,64,65572,777,217216,202,1040685,111,460333,58,365763,234,174120,245,16224,51,177258,89,359911
EUW1_7190163243,red,79,8546,56,44634,61,73259,202,453419,12,32427,17,2779825,62,472827,84,62391,30,531444,526,83082
EUW1_7190091661,red,92,325305,76,342515,777,37469,222,124589,89,233067,54,48151,60,76909,39,191579,221,13698,497,482897
EUW1_7190005360,blue,79,203801,234,107196,84,217639,119,653277,117,347913,516,115583,24,154354,202,88012,910,17722,143,203901
EUW1_7189929867,red,58,304211,427,38410,523,277858,901,4520,497,635948,266,10299,517,176833,711,744345,42,54420,555,36506
EUW1_7189689826,red,106,51629,203,18290,84,13369,81,66334,517,176833,777,135545,234,692311,134,241182,222,218453,412,1444491
EUW1_7189648548,red,24,828569,5,128594,142,83313,147,133248,497,216141,74,2302445,234,692311,777,65407,145,644489,555,46677
EUW1_7189564928,blue,74,2302445,234,460956,3,7875,81,2602843,99,2986442,92,88645,254,131675,84,217639,145,469537,432,2509973
EUW1_7186615858,blue,122,777667,234,154800,61,73259,110,185000,12,23961,24,454884,72,61195,103,27570,202,152193,526,377411
EUW1_7186551258,blue,266,420761,60,321386,39,191579,42,83647,517,16911,799,9032,234,174120,84,83813,45,192865,12,227314
EUW1_7186484797,red,77,138231,120,571115,45,2552553,119,427031,99,320072,2,78206,143,878504,84,217639,51,169029,111,65826
EUW1_7186425510,blue,122,777667,238,812790,147,8768,246,291308,12,98227,150,199195,72,22211,103,294224,50,76779,526,496796
EUW1_7186355231,red,8,1576298,104,445513,134,164662,81,184967,78,54666,83,34135,141,167902,517,176833,221,249487,497,659021
EUW1_7186328034,blue,150,967999,60,1812165,126,45364,22,123820,888,19954,164,300127,163,590822,777,217216,42,21258,53,110672
EUW1_7186278418,red,24,241492,104,36932,910,420288,22,314121,888,75149,126,165373,62,165163,45,19880,42,10184,111,614112
EUW1_7186136939,blue,799,4330,163,488318,221,69070,81,2602843,111,8694,114,899928,104,622581,134,259723,42,112097,432,160444
EUW1_7213032561,blue,79,74046,254,99991,103,217630,157,248026,223,67027,58,351418,107,1917266,201,2617,50,28744,7,23277
EUW1_7212980183,red,893,2763,246,143796,799,12220,42,124665,526,397020,777,312235,234,692311,75,489774,51,534096,99,23451
EUW1_7212946414,blue,240,236549,254,24511,893,68403,81,256630,497,301340,799,15160,234,692311,134,1222368,10,668069,555,991443
EUW1_7212854309,blue,897,13546,62,86403,84,708341,222,231669,117,325981,516,666,799,55024,910,25263,145,760191,555,169986
EUW1_7212833803,red,897,219113,2,87585,134,318047,51,14435,99,30093,114,91390,62,86403,84,2564575,42,20734,117,325981
EUW1_7212815456,blue,126,525999,64,48083,517,138721,16,228997,111,292597,79,73002,234,335595,51,9334,13,550563,53,31578
EUW1_7212785140,red,114,572267,60,463327,86,34471,22,155828,12,91682,245,11126038,113,20988,777,206369,202,1227780,412,460859
EUW1_7212770284,blue,893,56243,60,188320,777,197196,42,146272,412,276222,901,293698,5,268214,103,217630,81,54420,43,63007
EUW1_7211903480,blue,58,248120,163,116724,777,198177,51,289373,43,137801,79,60270,234,319832,61,254972,157,144286,111,242066
EUW1_7211802184,blue,13,21004,62,86403,777,206369,16,228997,12,24214,26,950934,5,161040,3,20611,42,146561,497,324282
EUW1_7211756336,red,92,2198844,25,1286305,517,141826,22,245740,37,533578,84,2659671,234,194356,893,2763,429,1219026,267,911495
EUW1_7211698967,blue,126,121440,234,2100296,223,41244,134,318047,555,1320284,8,196424,77,51439,777,32082,498,205704,267,1709073
EUW1_7211638952,blue,131,1501736,72,257256,910,25263,222,546489,117,318462,2,78206,876,13754,91,639308,81,132437,111,242066
EUW1_7211600015,red,9,985498,254,296468,103,217630,67,8744,117,29394,79,113359,234,23036,517,43121,21,2483365,53,133150
EUW1_7211516722,red,122,23079,141,167902,7,375937,42,74115,223,97156,799,3978,3,13918,234,25655,134,241182,164,30825
EUW1_7211472934,red,893,41104,98,7483,166,199975,910,24050,526,52811,240,236549,11,1333677,7,375937,115,103968,57,26883
EUW1_7211434040,red,799,23111,91,12490,142,2996492,222,335401,117,377822,106,132727,60,295632,777,206369,51,331636,111,144980
EUW1_7211408604,blue,126,25551,62,23085,134,747433,51,274158,43,110449,897,40331,234,44714,893,2763,202,159085,497,745485
