match_id,winner,blue_champion_0,blue_mastery_0,blue_champion_1,blue_mastery_1,blue_champion_2,blue_mastery_2,blue_champion_3,blue_mastery_3,blue_champion_4,blue_mastery_4,red_champion_0,red_mastery_0,red_champion_1,red_mastery_1,red_champion_2,red_mastery_2,red_champion_3,red_mastery_3,red_champion_4,red_mastery_4
NA1_5161858756,red,79,20884,64,890531,103,185942,81,133071,43,104846,3,19181,62,13018,134,14245,22,169838,555,29703
NA1_5157652592,blue,64,64932,30,44469,1,459100,202,4860,67,3375,14,749834,104,62620,43,73074,81,137249,26,461023
KR_7347424256,red,897,227628,76,206959,126,102510,222,3612,526,248744,85,166408,64,167612,69,213887,42,72129,89,12325
KR_7376113680,blue,799,23512,60,235207,517,374734,429,108908,78,92665,164,88439,5,37739,163,127693,51,57568,99,67742
NA1_5143294872,red,72,7097804,120,1397537,517,218405,96,82822,117,142762,887,141342,9,86781,246,39382,22,96610,497,59832
EUW1_7184520457,red,58,389312,5,3099251,268,148318,42,110592,117,179589,24,313590,62,23224,61,73259,202,252374,267,166322
KR_7354352948,blue,150,194342,154,417245,777,166111,202,230732,111,197788,893,29592,120,4194841,103,59094,22,143825,12,14739
NA1_5134423164,blue,126,60778,59,61530,134,4264,145,428270,44,335277,39,137165,104,108012,13,2875370,96,383896,117,290301
KR_7353387340,blue,897,485429,56,17505,3,270057,202,6435,235,164306,223,23279,76,33338,166,1341884,429,802385,89,13790
NA1_5154878958,blue,777,1347,59,108557,34,938806,119,219568,201,6352,24,127648,79,2181502,157,360304,81,495453,40,894536
EUW1_7190565990,blue,80,243531,24,154354,910,17722,22,15568,412,941259,897,27423,106,775144,157,1804372,53,4004,147,178042
NA1_5140577193,blue,92,2048816,64,252108,910,86266,42,46756,111,618333,86,2694274,121,38005,82,53756,96,8006,40,502988
NA1_5129981947,blue,6,3192174,234,123870,75,10028,96,161577,432,6148453,893,9008,238,4289090,134,1083176,18,120361,111,29640
NA1_5130991385,blue,92,1091024,28,1996489,157,2676356,887,20564,111,60850,150,138723,245,105620,3,11640,63,80159,89,8884
NA1_5154240456,blue,106,136150,234,488408,134,2199523,81,397243,526,664752,150,12904,20,1968056,163,1073939,145,248534,223,7940
EUW1_7205845540,blue,777,47415,62,27475,43,42626,81,447103,53,159108,13,482837,234,416362,103,387338,51,20234,99,1161798
KR_7386030538,red,897,300088,234,144316,157,257457,517,90776,235,2818,68,18897,24,135873,777,21374,498,16381,44,42691
KR_7369730266,red,799,14345,234,143300,61,1389920,81,33570,78,9093,68,235685,72,8697,555,1645748,42,93439,43,13681
NA1_5147542876,blue,901,12167,11,1254457,72,46455,22,449821,201,135719,67,44440,59,333020,45,345512,498,143116,26,707283
NA1_5156129805,red,114,499486,131,922764,157,177264,221,17326,26,7147,223,837929,104,323738,517,63537,42,7873,12,81150
NA1_5143119402,red,64,64932,113,10622,23,812005,22,222142,43,158862,24,190057,234,477043,517,37690,51,312101,35,1743223
KR_7335142408,red,92,1310884,72,54262,777,341944,222,470240,412,668793,24,150846,163,123235,126,54518,22,40090,44,89067
NA1_5156975459,red,799,2931,427,266155,238,218971,22,393899,164,652981,58,113421,64,361643,777,41409,115,28675,89,19182
NA1_5144537342,red,157,263552,104,297368,3,2090764,202,430709,235,46610,92,267765,59,18266,910,143240,115,100071,53,1651790
NA1_5125027635,blue,31,1072704,56,1427621,166,50789,145,99739,147,522913,98,4949,163,241787,950,8658,50,2026606,117,23698
NA1_5149752688,red,58,198297,64,387744,147,379692,202,2830,43,83762,157,1212839,20,1968056,246,37040,63,122231,78,14525
NA1_5154163582,blue,6,945416,20,596628,10,502960,51,182889,25,330621,92,1417529,64,255924,61,33606,42,10977,111,9155
NA1_5158473065,red,86,78913,56,41718,910,33198,110,20824,555,1254754,133,78611,104,462881,517,197942,119,10654,78,6078
NA1_5141288056,red,887,304202,107,546858,910,299426,51,66003,432,22953,114,115962,234,67713,82,53756,222,560086,89,53263
NA1_5148134305,red,114,435471,203,382045,103,11175,202,1291637,555,18750,122,620437,60,503713,115,871867,236,1347581,78,217728
NA1_5155615330,blue,98,38474,35,443080,268,1371254,360,1257636,526,123161,27,1805468,200,152213,142,736386,42,93029,497,4160120
EUW1_7198519907,red,150,21232,163,151864,901,19521,221,40748,117,316792,164,300127,203,867696,777,194490,910,30913,16,227436
NA1_5158443157,blue,24,290931,76,7792,517,16083,15,83112,40,709683,54,116147,91,20847,42,19706,18,52385,68,19170
KR_7368568585,red,893,57370,200,617108,1,235526,29,28723,26,2444922,23,164600,76,67558,777,32264,51,243059,432,35373
KR_7357251600,blue,24,410693,143,12623,58,44565,22,91225,147,203417,516,83817,234,179554,517,54582,202,370119,235,28985
NA1_5143530005,red,17,5111933,76,494590,42,41386,901,84342,147,133023,31,23990,5,217554,157,3258619,22,270040,526,65868
NA1_5156419352,blue,119,194115,154,3267708,18,97134,68,748,497,4161902,777,222972,234,67164,893,316173,498,91467,12,57860
EUW1_7208164705,blue,85,16413,799,9418,3,4285,901,36719,555,391634,240,232534,104,32934,105,64655,81,81383,57,60829
NA1_5152170416,blue,893,202947,59,3922074,127,1456478,51,280043,223,177150,31,416977,234,39391,901,25049,96,13108,412,50588
KR_7376644504,blue,13,34330,5,2824,134,97944,42,76466,78,108017,897,465454,143,6786,18,44211,8,290690,164,479014
NA1_5163264631,red,13,13227,240,4023497,238,195361,51,311138,99,109218,57,23501,67,71865,61,111266,72,17487,350,443444
NA1_5135948814,blue,23,258769,163,275247,142,1682275,18,350443,111,122787,14,4259,234,168723,1,792770,523,161447,201,224096
KR_7344290633,blue,114,598987,60,161279,18,203227,202,167430,89,162397,77,105493,104,303318,134,131454,53,10708,96,75980
NA1_5146919109,red,518,2055268,104,61525,91,849339,523,31115,103,13011538,24,98378,887,70067,14,110716,22,97921,267,1267507
EUW1_7207310501,red,266,607299,62,36851,799,157527,222,102406,412,1683273,85,19362,107,195943,163,172881,81,221367,53,32501
NA1_5131951321,blue,41,477021,20,1660225,777,134844,147,584857,89,547633,887,47439,5,217554,91,157809,145,296193,111,407296
NA1_5143480326,blue,910,15848,254,3662970,39,49463,42,86563,497,163354,17,5109956,121,60250,105,5601,498,58971,517,485774
EUW1_7189148570,blue,92,1928365,203,121130,101,49657,119,925931,117,2862240,114,874809,104,443757,90,511784,51,34503,526,403931
NA1_5126425290,red,39,40737,104,591788,7,8051,45,62726,235,199124,238,2831725,203,65695,26,466332,119,3928968,78,18282
NA1_5163022873,red,799,16456,203,599,68,1421623,42,7649,201,105219,154,4182888,106,859337,13,45019,202,303020,78,55116
KR_7355328796,blue,4,50422,234,83677,61,351986,42,90141,72,73299,24,107563,163,243769,246,20382,901,828889,43,38535
NA1_5145476729,red,41,531210,234,8379,8,529120,119,1075864,12,634,518,2055268,64,18522,157,2547164,115,32172,555,138220
KR_7365967837,red,799,23512,60,135497,517,165506,29,13106,497,86763,92,2050425,234,397032,3,5793,115,12316,526,63558
KR_7356502601,blue,68,326765,104,105154,893,79533,202,276229,53,15789,126,333939,91,243683,13,14123,42,75508,111,284210
NA1_5130672017,red,67,56391,200,128496,134,84304,523,58724,111,738279,54,103349,887,133994,777,103089,202,2116576,43,31580
NA1_5129679097,blue,36,37556,234,54533,68,1421623,145,466461,89,111656,777,15141,72,4853,893,12158,429,70207,888,199309
NA1_5150605060,blue,84,19903,64,105473,266,161628,202,68426,99,301042,893,102739,104,57466,777,220882,115,86961,432,386096
KR_7382514997,red,107,2286852,131,108338,799,6839,110,106266,201,202858,164,136694,234,18994,517,119245,202,60497,89,272369
KR_7356868956,blue,799,41850,72,40980,517,58701,115,36142,12,122891,150,157678,30,204231,42,13689,523,561212,526,265590
KR_7383616719,red,57,445884,64,170802,893,10965,221,273674,117,1370512,887,133221,254,15166,84,215059,22,111218,201,22102
EUW1_7183855993,red,799,93203,234,303064,5,48331,51,59956,99,102524,240,236549,54,49837,62,46060,147,133248,497,46203
NA1_5151303752,red,24,272434,64,640417,90,42281,45,760006,267,149812,77,876543,20,1968056,777,452564,523,91157,235,352234
EUW1_7211981107,red,39,46821,76,26622,268,9999,42,43070,12,164105,58,223879,104,28599,910,131938,10,664014,111,46900
KR_7386951500,blue,57,16275,876,63119,142,1382315,901,99296,16,8160,41,509660,234,105646,114,436978,22,27155,235,147816
NA1_5131505047,red,136,1172759,59,16205,98,549,119,4954,53,70770,164,180008,72,60259,34,3520713,21,71370,37,726486
KR_7364196417,red,893,65263,104,492533,517,51481,22,87690,201,10068,114,434723,91,48852,268,2096154,96,12688,78,2969
NA1_5145178585,red,777,47000,72,228460,8,1192928,22,449821,201,16965,122,5988,427,138690,154,4174203,21,116772,111,213617
NA1_5145773895,red,887,384411,777,1258199,5,5828,360,42638,526,130852,79,487493,234,68957,910,27258,22,36620,201,17153
KR_7355830714,red,114,4438445,104,10534,910,44171,145,436252,53,115690,85,1438812,5,19204,8,338116,42,29820,89,200882
NA1_5146926723,red,518,2055268,203,10920,134,250529,67,218917,497,515248,27,427248,104,61525,103,20968,147,62606,201,713242
KR_7339990203,blue,19,1022357,104,70906,4,1744428,42,34866,78,196698,164,82896,203,63795,20,1355267,222,132423,68,56024
NA1_5154071350,red,98,17017,104,61066,517,256856,157,2676356,12,20375,777,49217,234,228280,69,537275,63,107778,223,80284
KR_7365330632,red,57,435943,104,452602,84,406976,145,82008,555,8351,799,59724,234,106057,136,78179,22,79998,147,10960
NA1_5147244887,red,897,4579,121,197031,38,393540,51,1287755,902,962305,98,451220,64,79023,134,242046,498,9632,235,122462
KR_7346670793,red,266,300722,234,423522,897,149751,96,746,555,66829,777,59615,64,46606,79,4901496,202,11606,497,559497
NA1_5144953509,blue,150,53997,59,214958,893,17952,45,89008,43,267130,75,5127,104,266463,517,506711,42,70693,16,69408
NA1_5153378182,red,67,401472,60,503713,103,586704,81,277497,555,214136,24,1164041,245,1126020,517,189427,222,1160465,111,269637
EUW1_7208182142,red,245,11126038,24,10461,84,217639,51,91914,888,213870,67,8010,234,335595,20,275962,22,144587,43,266871
KR_7365689561,red,126,39880,120,261742,42,62117,96,10531,518,97285,75,1263117,104,444241,517,39770,235,92605,516,20443
EUW1_7176117763,blue,24,125439,131,17011,157,1662536,222,297035,497,197134,79,201392,60,52615,777,137346,51,425559,3,53693
KR_7383458565,blue,14,274687,104,156108,103,70325,429,182798,12,1149,57,1054191,143,697466,18,41362,51,14438,89,4049
NA1_5153002754,red,2,297847,64,18800,134,4136,96,73113,201,27515,777,202096,62,111831,61,119416,145,170392,44,6638174
NA1_5128131567,red,36,13916,421,236154,84,2205701,96,45946,117,282332,887,189348,72,165532,517,51534,119,1787390,432,6148453
NA1_5146496699,red,24,80146,131,30022,157,3290639,523,254348,40,738197,79,56541,421,409324,105,706835,81,3972,497,456917
KR_7376374662,blue,799,21825,113,18417,777,155217,51,100295,432,53343,68,27816,64,65774,246,243876,202,370119,497,91217
NA1_5123796719,blue,92,1031683,60,33480,238,383840,45,143381,526,3646,114,102847,121,776232,4,145502,202,71422,117,147792
NA1_5143442290,red,58,362801,5,2014,163,167225,42,86989,111,131549,85,7847,421,242026,157,841272,6,981663,888,20889
NA1_5153139165,red,83,109967,141,1347957,90,148464,96,18993,111,188006,24,378428,64,512548,1,455377,42,24179,16,92095
NA1_5152950991,red,157,16768,72,112673,69,537275,42,29491,201,150857,420,576028,131,66830,34,72822,81,137249,44,6638174
NA1_5148802333,blue,412,141279,77,399689,166,1903782,27,102659,777,405389,893,17899,104,400939,910,199010,523,486404,40,447529
NA1_5142404143,red,58,164571,104,74341,84,147947,81,38681,267,21124,266,208545,28,1996489,268,51127,222,196180,412,75499
KR_7360140902,blue,799,12044,64,109380,711,90224,42,65869,497,212294,154,1238713,234,30950,910,149139,221,136847,57,101465
NA1_5149349808,red,126,73394,203,43518,103,127908,202,27949,154,7635,41,349859,131,27918,43,882053,42,96724,37,267734
EUW1_7210210417,red,36,0,72,0,10,0,221,0,12,0,266,0,427,0,84,0,22,0,89,0
NA1_5147719106,blue,85,14707,131,91378,777,92058,236,120295,267,1267507,13,73444,35,2468356,81,662,51,64814,143,16847
KR_7355838023,red,517,76043,200,219362,18,45177,81,199409,518,84927,24,334946,234,58610,777,295051,96,13621,12,93911
KR_7357973164,blue,39,141974,113,112673,61,1389920,42,40050,57,75903,897,271124,72,73599,517,37616,523,133906,223,34841
NA1_5084826775,blue,126,126433,77,54698,85,465858,21,9728,201,585126,41,172829,200,709517,1,4377,360,39544,412,37343
KR_7367037849,red,799,8814,72,7099,61,69184,145,250406,53,40245,79,25073,203,406103,163,35640,18,74111,78,73376
KR_7386117370,red,92,3863226,234,822546,7,174644,221,76684,117,39364,893,146322,64,6171,4,2325238,42,69171,432,2454666
KR_7371631788,blue,114,438306,143,30878,42,137064,51,37397,432,1229090,107,2291323,106,784066,517,416452,523,92841,16,248816
KR_7347487527,red,150,92839,120,889287,893,114975,96,44955,555,234644,42,16720,72,23810,517,122919,22,34016,432,4174349
NA1_5138034915,blue,50,72054,62,247333,777,103089,202,87100,26,120743,92,1693434,555,613,104,702592,222,32652,134,261013
NA1_5148191929,blue,24,72066,234,119168,112,652555,360,4470003,111,182639,6,111524,9,465207,777,89835,51,268778,40,198946
KR_7355209060,red,6,79485,62,4356,145,44982,45,698556,497,352489,893,28730,104,247319,84,56060,22,199202,526,102550
NA1_5152915166,blue,84,185704,25,92408,777,201500,222,159959,497,225765,86,579118,131,66830,238,1229517,910,215854,555,626778
KR_7368231895,red,58,515566,143,25127,42,59192,202,22354,432,21860,164,479014,72,21063,61,15671,222,122221,235,912106
KR_7344526059,red,24,194640,64,1531578,7,514550,901,27271,432,59161,150,35086,76,60983,777,399545,222,205497,78,34205
NA1_5135004638,blue,897,315732,121,108693,3,15009,111,92733,74,725766,268,2917170,120,1211385,134,282433,18,9818,555,788645
KR_7357567851,blue,78,21621,876,42570,777,554548,498,40752,72,52307,92,723950,64,109380,50,18589,157,258052,526,20361
NA1_5151443102,blue,266,94548,163,299892,105,706835,221,16490,40,448819,92,2048816,64,221815,61,131545,145,21202,57,19469
NA1_5156215377,blue,54,638263,20,1642472,777,19903,523,94704,37,1085110,92,6963698,234,114246,134,664576,81,408343,111,407296
NA1_5154243762,blue,79,1308737,154,298365,58,35805,67,574152,35,54655,110,3146,131,72386,157,1452012,145,90831,111,60668
NA1_5142600631,red,61,449922,72,119045,897,8189,63,272551,25,77673,86,209884,5,146622,43,58237,222,207081,526,183709
NA1_5152978419,red,8,8502,77,165568,238,4289090,119,219568,111,5486,24,200598,104,201688,7,17871,96,73113,526,165056
NA1_5162766040,red,92,2576254,121,284909,238,1094059,22,50635,147,100294,86,16547,154,306180,115,44045,42,79016,89,80751
NA1_5133190794,red,14,1004425,245,124685,3,71124,99,1560546,432,181166,901,0,64,277928,4,28847,893,273391,555,260649
EUW1_7212770284,blue,893,56243,60,188320,777,197196,42,146272,412,276222,901,293698,5,268214,103,217630,81,54420,43,63007
NA1_5148680448,red,799,109610,104,97127,69,30148,21,107468,99,38198,8,13515,62,141667,157,238352,523,292610,68,510863
KR_7336777642,red,150,198825,60,236456,246,103506,22,55550,526,857423,126,334074,72,31115,154,2210885,81,94597,12,208010
KR_7382950074,blue,897,268639,203,585180,103,365728,110,138868,201,20633,893,38614,64,122012,777,214997,22,9678,89,285548
KR_7386952802,red,799,28322,154,2609927,777,726792,110,84700,518,1120176,58,169968,76,296603,246,754646,42,28724,78,13867
KR_7372821152,blue,150,121289,72,28902,134,5603,18,77832,78,246897,24,27466,104,370227,893,79533,96,30253,111,588489
NA1_5144806506,blue,875,748507,5,265393,55,1314688,51,466820,432,944524,24,72066,107,2267204,45,97804,145,190814,223,1822
NA1_5157420911,red,893,40350,67,301235,246,563858,20,11976,497,4161902,897,320398,121,456325,711,562436,51,324434,432,576316
KR_7373868059,red,897,659041,64,29220,142,77342,22,102307,412,29071,887,314637,234,17345,84,534157,42,55616,555,129247
NA1_5138251119,red,150,329480,60,97930,157,472382,910,135706,267,1965,126,57740,120,467896,163,1333925,51,281506,99,5972
NA1_5148301013,red,126,73394,104,46329,81,546956,69,221526,89,99367,164,210164,234,35193,55,1914834,110,169370,526,182642
NA1_5154793018,blue,897,478245,121,106627,27,1805468,51,4732,432,91824,777,150744,30,184372,238,498443,18,121080,497,222968
EUW1_7192178095,red,901,18857,254,58163,163,80353,110,167240,497,446161,14,669962,5,207870,517,256592,221,192734,117,269940
NA1_5145736495,red,887,384411,120,70662,246,94376,498,468660,134,29567,22,125754,154,188105,777,141414,84,53578,111,480281
EUW1_7198679206,red,54,12540,234,162416,103,117723,42,49077,517,71213,17,2779825,104,140227,134,198658,901,16499,526,310441
NA1_5141776097,red,240,169600,59,39671,3,135228,42,39465,12,57623,36,3557,30,347783,96,19409,202,878865,267,242222
NA1_5144540572,red,24,1067780,59,214958,1,23495,523,888133,26,31492,8,3421350,234,35193,103,27349,222,443324,412,60189
NA1_5146538112,blue,24,7473,60,100423,42,108198,22,414461,235,510541,221,63769,102,2326709,950,289739,910,32559,555,1280494
NA1_5149897131,red,92,727751,234,100896,103,23361,51,318350,99,65815,161,326235,56,354696,901,10928,147,10330,432,375635
EUW1_7187875289,red,41,3151051,91,544043,134,1095067,42,254766,526,177269,54,48151,76,100413,777,158587,51,444023,99,1161798
EUW1_7187348806,blue,86,65558,234,121526,517,164659,222,173984,99,2984337,58,30355,113,24785,910,174777,221,33565,432,86669
KR_7326174216,red,19,1117915,64,403875,75,11672,134,92672,89,20780,79,62012,76,1039322,777,120868,145,1492985,12,137523
NA1_5149825177,blue,875,494922,104,125242,55,151847,22,94125,526,106220,67,347516,3,20039,120,67177,202,354086,147,32850
EUW1_7167318559,red,58,44021,91,47046,7,424636,202,92398,161,4824180,150,21212,104,136348,517,285709,22,901136,526,357994
EUW1_7196793561,blue,39,325299,104,17756,893,70453,523,7696,432,2509973,84,99847,203,121130,134,47379,42,44839,40,130523
NA1_5146463720,red,72,49406,234,2093684,112,1008646,498,129436,497,114831,893,32660,154,887916,105,465617,81,459110,78,56010
NA1_5144413754,blue,74,2881752,59,214958,18,52101,202,139947,103,13011538,67,35414,245,300867,777,2184,81,25336,412,150383
EUW1_7196605792,red,4,128436,104,376663,103,2258,42,168270,432,2509973,31,32964,62,30123,246,291308,16,228997,412,1444491
NA1_5153947933,red,92,266847,154,217359,157,2542882,99,7024,78,106264,58,112858,245,6965,950,1082191,777,212168,111,476556
NA1_5156403058,blue,24,1164041,121,1925372,126,666891,222,2377194,111,431328,133,1115220,5,10276,99,1690796,42,6523,254,11313
EUW1_7164790408,blue,901,14055,234,688005,517,24256,22,55183,518,23292,27,2105728,62,16776,163,2761291,202,4322,147,59705
NA1_5125750947,red,887,873742,64,29430,517,127650,145,259068,888,49891,8,75565,104,24576,777,17216,236,107502,267,109439
NA1_5152542423,blue,24,27482,11,462164,517,23819,202,2867465,40,20427,85,216862,141,398555,42,57730,910,12213,267,85077
KR_7374356276,red,58,2147160,234,28177,61,214731,81,303409,161,3283587,68,211125,104,86349,84,158496,42,81077,147,19346
KR_7350275418,blue,150,194342,60,305067,91,196345,145,998239,164,29427,82,62796,234,397032,777,64900,115,24313,78,70145
KR_7335161366,blue,92,1310884,234,244465,82,907802,222,547603,12,63678,897,234288,203,753061,103,2058,157,261950,497,439048
